Adam F,D,7
Adrian K,C,6
Aleksander B,C,11
Anze K,C,6
Auston M,C,10
Brad M,LW,7
Brandon M,D,11
Brent B,D,11
Carter V,C,11
Chandler S,C,9
Chris K,LW,7
Connor M,C,10
Devon T,D,7
Dmitry O,D,7
Evan B,D,10
Evgenii D,RW,11
Jack E,C,9
Jack H,C,12
Jaden S,C,12
Jamie B,LW,11
Jason R,LW,11
Jesper F,RW,11
Joe P,C,6
John T,C,10
Jordan E,RW,12
Jordan M,LW,11
Jordan S,C,11
Justin S,D,12
Leon D,C,10
Mark S,RW,9
Matthew T,LW,11
Mattias E,D,10
Max D,C,11
Mikko R,RW,7
Miro H,D,11
Mitchell M,RW,10
Morgan R,D,10
Roope H,C,11
Ryan N,C,10
Ryan O,C,10
Sam B,C,10
Sam R,C,11
Sebastian A,C,11
Seth J,C,11
Taylor H,LW,7
Tyler B,LW,7
Tyler S,C,11
William N,RW,10
Yanni G,C,12
Zach H,LW,10